"m.z" "p.value" "t.score" "rt"
181.04969 0.775590047006272 0.510736396263551 60.51827
181.04977 0.756169517263274 0.556104918335296 73.99716
181.04989 0.117379706270391 -3.46221255790805 257.56461
181.06914 0.642775760778512 0.81926821571483 43.34437
181.08626 0.049371826030462 -5.16887120549417 251.27598
181.08626 0.049371826030462 -5.16887120549417 109.16937
181.1225982 0.584967889426568 -0.983509910163074 NA
182.01982 0.508586293110912 1.22508416255999 44.10088
182.04513 0.903001913053478 0.221793147352991 52.77002
182.04793 0.78054254319534 0.499313442833965 69.86956
182.05275 0.996455233802135 0.00801622591523299 60.45475
182.0816 0.725170185536365 0.622134266655958 100.45618
182.95959 0.091728604075955 -3.9516666253491 1000.04232
183.00291 0.795774973589881 -0.467116162600808 60.51261
183.0482 0.773499764979316 0.515016243035642 44.42489
183.04831 0.796884280589861 0.464519417190645 52.82
183.06534 0.888472949814605 0.254743141700033 126.70042
183.06562 0.873835305889938 -0.289024504524979 58.07778
183.0921 0.370497298352893 -1.68315033963614 74.87831
183.10169 0.490192646230711 -1.27320369160092 346.11861
183.12432 0.430553762693422 -1.46817970556294 38.63175
183.13817 0.432151834465149 -1.46357205814383 520.2838
183.1383 0.445814966382183 -1.41136109818128 421.89393
184.03527 0.779430736041357 -0.503542270757673 44.1777
184.06061 0.985878950600702 -0.0323668620424201 58.81375
184.09701 0.605274106525369 -0.919069737132217 42.043
184.09721 0.168416961702107 -2.81159426870774 121.71814
185.04481 0.438802185907644 1.43683017045623 44.4535
185.04489 0.595558191935493 -0.948351384676692 62.77482
185.08117 0.605042019617614 -0.920428609715508 135.78838
185.10054 0.327757665255099 -1.85049136742949 121.26122
185.10771 0.167545588696964 -2.81637091656426 75.34195
186.02244 0.261809851022865 2.16504638540732 61.68037
186.03987 0.604503871219783 -0.922869270697753 45.22795
186.05518 0.554402288635986 1.0647759606692 317.21174
186.07644 0.502043053131251 -1.24015551539184 44.50253
186.07648 0.180330180946878 -2.71800094371467 53.97751
186.11269 0.687292043564808 -0.713906254310629 165.9096
186.11277 0.638624693759381 0.834886547072019 209.25124
186.11287 0.59471472425735 -0.951528435489142 146.40281
186.11289 0.559852683860786 -1.05162182640926 173.18674
187.00637 0.789207484496428 0.48276294993613 123.2109
187.00912 0.536300910483138 1.12189664565231 36.60182
187.03512 0.128466212659001 -3.32134628325826 45.03735
187.03693 0.892682144826497 0.243275043947192 130.54719
187.08426 0.457686227082233 -1.36988626113358 53.69083
187.09389 0.587891716489758 -0.97642088399874 43.42688
187.09683 0.128521950049906 -3.31678639817548 221.31318
187.13314 0.311869855311032 -1.92229787889007 522.1919
188.00959 0.879802264397941 0.273842987546331 123.11168
188.03257 0.827977288369278 -0.39996818311874 44.52448
188.0346 0.948691993324321 0.12009679135018 67.67155
188.04019 0.509642488557965 1.22177748793987 130.53185
188.05576 0.280917631680535 2.05647690771773 53.58707
188.07102 0.697586553177371 -0.691570261714097 346.00815
188.09999 0.125049824932648 -3.37586020893868 221.31318
188.10324 0.850401241374433 0.347379477902073 42.58411
188.97117 0.765327536560414 0.533999150797445 23.87649
189.03976 0.801196908605001 0.454391900670953 44.86323
189.03978 0.868740373789345 -0.299894070460405 53.31615
189.07625 0.606641987954408 -0.915186746227346 62.90685
190.05025 0.969881443708099 -0.0769288497343403 98.59275
190.0519 0.5106287305457 1.21727217606721 67.03458
190.07146 0.933203429417619 -0.151734851991136 43.43165
191.05349 0.861506526809045 -0.319508290236716 98.58677
191.05523 0.766517114202928 0.530889103355324 44.79203
191.07069 0.495106690769123 -1.26212679452346 435.13261
192.02969 0.452271462549713 1.38913599074224 66.80174
192.05886 0.982728509427943 0.0400394539446555 42.22193
192.06599 0.947666723401834 0.123464326930597 109.97116
192.06601 0.535523065935669 -1.12712423103816 54.18122
193.03139 0.502043053131251 1.24136809179051 45.26666
193.04986 0.522537646766604 1.17450426158309 151.44038
193.04994 0.826299094113789 0.402654899531635 213.35929
193.05001 0.799337290928696 -0.459008750920399 131.08282
193.07114 0.361043327960816 1.71643736571802 43.29813
193.08614 0.229483596567001 -2.35155394789439 333.93626
193.08965 0.590788604475103 -0.965049299591276 367.62856
194.04527 0.628894558171816 0.863704884944555 62.50775
194.04849 0.876812663568282 0.280753980735864 53.03318
194.04852 0.089159084412473 4.01588325637267 45.76312
194.08163 0.866228199082765 -0.305365618990605 461.55697
194.08163 0.866228199082765 -0.305365618990605 313.72438
194.08163214 0.098323419295424 -3.80809136560548 NA
194.08935 0.250756142631447 -2.23382955648542 333.93626
194.90491 0.177867622854418 2.74696878419818 846.97712
194.90501 0.328929623074191 1.84085764277357 620.7868
194.90507 0.0991289797861187 3.78123089640859 865.95717
194.90511 0.545477923069395 -1.09176507525419 719.68275
194.90513 0.449391677911123 -1.40209018236374 749.88187
194.99634 0.165478802418436 2.83422071482888 45.49543
195.04851 0.905497337799183 0.2160288029238 61.18726
195.05168 0.203234430279309 2.5184952529258 52.82
195.06325 0.687147192848304 0.714329089572397 116.46097
195.06548 0.763839281071255 0.536302101667329 78.43304
195.06578 0.27029992208958 2.11046455267777 123.16583
195.81042 0.0241783138873765 -6.64572812658455 963.57923
195.81044 0.300298886337347 -1.9653180960486 939.32199
195.81048 0.0161233420143514 -7.70122782333824 974.67676
196.04391 0.438582119637982 -1.44246963254611 54.0463
196.06077 0.642596044987471 -0.821965753012574 67.95432
196.06085 0.933506470044019 0.150903106490224 43.69969
197.01186 0.522585017425598 1.17262967152781 45.51199
197.04884 0.803226784587615 -0.446838917958685 56.75687
197.07448 0.55741751161325 -1.05839138651804 43.51474
197.08138 0.070272974629688 -4.43065404108097 165.47803
197.09958 0.799651434169027 -0.458275817596894 77.11778
197.11771 0.0837545626324719 -4.10830135516592 408.38728
197.12877 0.550897784381829 1.07640565754996 83.94688
197.80747 0.0241783138873765 -6.66473899827167 963.57923
197.80749 0.08261422438462 -4.12989427891495 939.45516
198.04021 0.588561255303709 -0.973963721926743 44.4535
198.07673 0.248511413626876 -2.24416593099286 56.04391
198.07684 0.465912253270792 -1.34932948676817 43.42551
199.0006 0.596428006219781 -0.945843004446087 919.90152
199.05807 0.246281819783144 2.25204622871307 108.78196
199.06041 0.932374776960401 0.15336886338336 44.4535
199.06069 0.659013630039802 0.77680772581887 54.14192
199.09687 0.843647926487101 0.367513656879616 287.09537
199.09697 0.922329982906844 -0.177251310779506 298.21883
199.09702 0.0834426914689369 -4.11620329192079 173.96891
199.09703 0.124413352754806 -3.38407527727275 159.55087
199.09704 0.355443528567631 -1.73792341061242 61.79276
199.09711 0.79310963881222 -0.473103882032953 92.56009
199.13335 0.915543454453053 -0.196249407847155 465.88771
199.13342 0.525300531766421 -1.16065383587079 388.7783
199.16972 0.975718623018706 0.0613442469233402 731.95927
199.80451 0.312440307268347 -1.92010617810467 939.05513
199.80453 0.0214881700091386 -6.90608591978725 974.27473
200.04047 0.719023820398836 0.639479583679675 44.6195
200.05592 0.981278830952494 -0.0472621882222405 53.12165
200.07257 0.855309626329628 0.33707146449277 43.91936
200.12847 0.252137034264089 -2.22135948255993 297.97979
200.1729 0.974510917807495 0.0647583527183718 731.87192
201.02194 0.80816183706568 0.436549320127097 76.24359
201.04005 0.535523065935669 -1.12753620975229 45.08142
201.07635 0.738460424598919 -0.593552863790801 53.9856
201.07639 0.981357432460302 0.0454023997851643 67.59724
201.10567 0.933203429417619 -0.151587915920013 43.85539
201.11267 0.0492623269815489 -5.19226327583559 345.48635
201.11268 0.0845066413117107 -4.09450941209432 100.82913
201.11278 0.0161538258618296 -7.67852444284141 329.80981
202.09068 0.760295414646673 0.546964215526639 41.96448
202.10774 0.760255615494582 -0.547303061100258 54.43725
202.10774 0.760255615494582 -0.547303061100258 119.4392
202.10774296 0.33466249648245 1.81651962583185 NA
202.11591 0.0302128902302084 -6.14111265862491 345.46834
202.11606 0.0148292765991659 -7.89419164480115 329.80981
203.03202 0.635770688247165 -0.842584657001579 222.15916
203.03456 0.541332727824993 -1.10027360695684 94.06452
203.05041 0.484048369880878 1.29461257030996 44.84042
203.05565 0.342412687933142 -1.78730469332215 53.67608
203.0557 0.8093106304679 -0.433983478136129 79.45721
203.08218 0.599920614436417 0.936111105140769 55.51484
203.12829 0.282304692184446 -2.04771350998322 130.5474
203.12837 0.96045184049834 -0.0992936761132089 263.5632
203.12837 0.96045184049834 -0.0992936761132089 232.68531
204.05095 0.0615066162724537 4.74144527311753 44.2911
204.06938 0.605042019617614 0.920312915295561 86.5837
204.08512 0.525300531766421 1.16099183127801 55.37538
205.03466 0.290039741746913 2.01439609742468 44.81387
205.07119 0.302954982648222 -1.95146370093027 53.32
205.07138 0.364289519200001 -1.70556477474266 43.64406
205.15916 0.278794348021764 2.07055792327988 722.68901
206.01243 0.438582119637982 -1.44222670992721 45.52838
206.04539 0.833041300978754 0.387811274717172 67.56992
206.0455 0.124893101991038 -3.37823342702261 54.44343
206.08179 0.869058449443142 0.299264545778444 129.17133
206.16249 0.410664828334512 1.53879636873508 722.68901
207.03838 0.457227504826746 1.37185119430457 44.68014
207.04837 0.647235230304148 -0.802975483104726 67.67155
207.04879 0.772241724945669 -0.518250511393855 55.38102
207.06564 0.61218406006094 -0.901287505792946 117.18136
207.06573 0.434333810754706 1.45650759777502 104.60396
208.00702 0.528874733361505 1.14660320607904 84.03223
208.0493 0.315612355239113 1.89770018691625 67.23591
208.06467 0.538634461684481 1.11404625281204 60.76394
208.96055 0.411613183591877 1.53523354903214 34.32949
209.01211 0.5344258188435 -1.13090729669129 47.10143
209.06629 0.547655222331123 1.08472166678918 41.86834
209.06753 0.317425634368425 -1.88719444821375 56.84511
209.07904 0.190285436013683 -2.65078843639394 221.31318
209.08149 0.804181462562028 -0.445200477001099 119.52127
209.08159 0.81469995844601 -0.42315558249091 150.10453
209.09265 0.129216583400286 -3.29148783771534 67.56807
209.1542 0.390174097513915 1.61108955583853 497.74547
210.07677 0.9205074089556 -0.182235623387406 44.63349
210.07679 0.861599048027711 -0.317435867172378 79.46868
210.08221 0.180330180946878 -2.71792132816236 220.98442
211.02787 0.605052489881507 0.919619060894014 45.9652
211.03971 0.227270677270148 -2.36475446142396 428.99362
211.05101 0.805294423380339 0.44266174277688 62.73769
211.06066 0.640184785305472 0.830639279813714 130.27907
211.07196 0.729110570294727 -0.613122824109719 53.57713
211.07199 0.328747463062694 -1.84487841312504 44.50253
211.13347 0.061689598085734 -4.72740383602032 448.49292
211.1335 0.33466249648245 1.8175185998897 548.6411
211.13358 0.863221795772397 0.310724164988819 382.92096
212.05615 0.741101293467626 0.587701829967907 43.24469
212.05621 0.429900278300338 -1.47302444356384 53.57996
212.0746 0.671349672884651 0.747183728974971 19.8351
212.92053 0.398819436753652 -1.58231008881855 39.3731
213.03178 0.263006778037924 2.15710647560614 45.14147
213.05776 0.413252938393871 1.52977305278725 92.45903
213.07797 0.280726340511018 2.05839539725813 22.38272
213.08182 0.371363460556889 1.67636933903815 38.55402
213.0874 0.804310636296859 -0.444571596465942 53.05293
213.09155 0.718091635198725 -0.641354999887565 306.0615
213.09164 0.173532408808987 -2.7762361604911 377.91023
213.11273 0.572308391821459 -1.01443633697413 355.86183
213.14916 0.328747463062694 -1.8445612422871 591.76694
213.18553 0.331615714217066 -1.82900152557789 763.73388
213.18554 0.558658805835614 -1.0553164012099 776.55943
214.01751 0.868627118608714 -0.30051119132192 53.08317
214.07053 0.388561358496365 -1.61690179853118 42.31333
214.07053 0.388561358496365 -1.61690179853118 21.83867
214.07053341 0.238007066230189 2.29238197996057 NA
214.10817 0.269379935896088 -2.11899070956289 62.41349
214.14439 0.359828153904329 -1.7229502412382 389.24764
214.18883 0.324767763956123 -1.86268130759462 775.94944
215.03227 0.472642522235497 1.32760908081088 42.58411
215.03802 0.589831627131599 -0.971460811713225 55.24505
215.06854 0.294271665806246 -1.99436275374005 334.15359
215.08239 0.288566655456349 -2.02157530527072 68.36884
215.09203 0.545477923069395 -1.09056188515992 97.16083
215.10337 0.926753171054419 0.166366121887047 43.67599
215.12844 0.0350321252564652 -5.8823850957622 408.22058
215.12854 0.265647548396873 -2.13774460731534 114.55083
215.13976 0.418355817489662 -1.51230482251996 53.35068
215.16473 0.707542401130795 -0.669755783233077 556.89925
215.16487 0.438802185907644 1.43731960810971 597.77546
216.0333 0.44197902223341 1.42651783788134 53.12165
216.04866 0.780694694243358 0.498425919985552 44.96026
216.07181 0.212695160202018 -2.45393677457443 334.35657
216.08744 0.242690171003524 -2.26692269864204 58.18025
216.08758 0.147466665933172 -3.11228215637247 65.43289
216.13177 0.0249763457336961 -6.55267906349444 408.29751
216.16803 0.694590240954257 -0.698755162995601 556.89925
216.92342 0.78054254319534 0.500379736928156 48.47147
217.0478 0.443779230226998 -1.41757699875821 79.08836
217.04789 0.663232611548106 -0.766500076917635 350.01398
217.07156 0.505143806884568 -1.234447860816 43.07409
217.10781 0.796884280589861 -0.464535043497516 136.07122
217.10788 0.453357935091729 -1.38528490879851 53.86582
218.07802 0.302263678354371 -1.954407757008 43.91083
218.08544 0.879333416795888 -0.27542600111342 138.17817
218.103 0.268522469449349 -2.12503311026965 53.27082
219.02711 0.404308848410446 -1.55983413026133 90.39026
219.05064 0.61980914331218 0.881186780368083 44.84042
219.06356 0.196872420157314 -2.56722176728095 156.11663
219.0821 0.525300531766421 1.16283470654059 53.27082
219.12349 0.33466249648245 -1.81629569167124 61.5811
220.02235 0.483256379470224 -1.29764294570025 222.3458
220.061 0.636404845815067 0.840740586347463 79.93084
220.06103 0.265647548396873 2.13762918433874 147.4924
220.08235 0.861950337545559 0.316100225648123 42.04654
220.09765 0.86356110621192 -0.30979546194028 211.20778
221.04533 0.296578760376363 -1.98256372070565 91.57243
221.06642 0.848119510441493 -0.355087843626766 43.02576
221.06732 0.656170801508508 -0.784626233920786 54.30346
221.07921 0.67899838606693 0.731876892059676 298.27674
221.15434 0.238007066230189 2.29320536384517 673.62445
222.00768 0.848119510441493 -0.355093076190854 45.35297
222.04024 0.91989816106746 0.184340219259825 53.38906
222.0404 0.967176229894831 0.0821652511871345 67.70373
222.04903 0.221820975533926 2.39698997995102 38.48731
222.07666 0.571573475483192 1.01623820936966 132.90822
222.07693 0.499838160453332 -1.2495810399688 59.50292
222.07699 0.161208853941073 -2.86534844853575 81.92777
222.1576 0.232387056719731 2.32962201135357 673.69725
222.99162 0.285050889635597 2.03836853412947 46.17711
223.0141 0.0615789754602344 4.73399705301071 129.98117
223.08044 0.313636755535681 -1.91186329998263 57.18859
223.08212 0.803210213518523 -0.447330019960872 42.043
223.09486 0.0734675137269885 -4.3470615899877 345.48635
223.0973 0.686280761986579 0.717102612934945 266.14874
223.09737 0.39635289219398 -1.5933664834687 255.67327
223.16973 0.350465128305107 1.75903688451631 558.21897
223.17011 0.0733023667683861 4.35529181880525 712.29823
224.01345 0.353782503358705 1.74686926642892 62.328
224.03805 0.630590479036722 -0.857432815726 53.88899
224.0563 0.947667228603945 -0.122847222058995 45.02084
224.05632 0.163834326480042 -2.84739088885142 71.79829
224.0613 0.010879594411505 8.60350602272084 359.10594
224.06161 0.592812256224274 -0.960448785879328 323.84435
224.07992 0.593918362875727 0.953532967518676 337.50947
224.09255 0.733530176165104 -0.602741678952507 124.66132
224.09258 0.658082787035316 -0.778933007300467 100.45967
224.09262 0.398819436753652 -1.58248910254722 149.39294
224.56308 0.0578114247470199 4.85963254320539 338.23614
225.00722 0.852843975640702 0.341540681184188 46.56627
225.06131 0.876812663568282 0.280573286950436 41.15405
225.07657 0.726576731398543 -0.618403518605495 54.24917
